location,latitude,longitude
1 miles off Point Grey,49.266666666666666,-123.3
2 miles off Active Pass,48.9,-123.26666666666667
3 miles off Point Grey,49.266666666666666,-123.35
4-5 miles off and above Porlier Pass,49.06666666666667,-123.46666666666667
6 miles off Active Pass,48.93333333333333,-123.18333333333334
6 miles off sand heads,49.06666666666667,-123.45
6 miles off Sandheads Light,49.11666666666667,-123.45
7 miles off Point Grey,49.25,-123.41666666666667
Active Pass,48.862500000000004,-123.34166666666667
Active Pass,48.86666666666667,-123.3
Artificial reefs,47.61425,-122.44011111111112
Bangor Annex,47.72094444444445,-122.74738888888889
Belle Chain Islets,48.83316666666667,-123.20041666666667
Bird and whale rocks,48.474333333333334,-122.81016666666666
Bird Rocks,48.485166666666665,-122.76230555555556
Central Puget Sound,47.72577777777778,-122.54558333333333
Centre Tow,48.66030555555555,-123.50308333333334
Columbia river,47.516666666666666,-122.85
Dungeness Spit,48.17519444444444,-123.14841666666668
E Vancouver Island,49.18422222222222,-123.89569444444444
Eastern bays,48.58983333333334,-122.76208333333334
Edmonds,47.83963888888889,-122.37969444444444
Fraser Plume,49.31580555555555,-123.46722222222222
Gertrude Island,47.21886111111111,-122.66130555555556
Gulf Islands,48.939388888888885,-123.68477777777778
Gulf Islands,48.891666666666666,-123.46222222222222
Hood Canal,47.6695,-122.86641666666667
Hood Canal,47.64625,-122.89566666666667
Hood Canal,47.72525,-122.76308333333333
Mill Bay,48.65275,-123.54827777777777
Morse Creek,48.11819444444445,-123.35402777777777
Nisqually flats,47.09583333333334,-122.71022222222223
Nisqually River,47.09905555555556,-122.70144444444445
Northern Puget Sound,48.63961111111111,-122.66680555555556
off Belle Chain Islets,48.833333333333336,-123.18333333333334
Off Canoe Pass Buoy,49.03333333333333,-123.25
off Canoe Pass Buoy Fraser River,49.03333333333333,-123.26666666666667
Off end above Tsawwassen Dock,49,-123.16666666666667
off entrance to Active Pass,48.88333333333333,-123.28333333333333
Off Nanaimo,49.166805555555555,-123.90991666666667
"off outfalla, North Arm, Fraser River",49.2,-123.31666666666666
off Point Roberts,48.96666666666667,-123.11666666666666
Off south end of Galiano Island,48.90833333333333,-123.30833333333334
off Tsawwassen Dock,49,-123.16666666666667
off Valdes Island,49.083333333333336,-123.63333333333334
Padilla Bay,48.46302777777778,-122.5171388888889
Padilla Bay,48.46358333333334,-122.5051111111111
Point Grey,49.28333333333333,-123.28333333333333
Protection Island,48.13261111111111,-122.93169444444445
Protection Island,48.12777777777778,-122.93055555555556
Protection Island,48.12108333333333,-122.93647222222222
Protection Island,48.13333333333333,-122.91666666666667
Puget Sound,47.11333333333334,-122.70919444444445
Puget Sound,47.609027777777776,-122.4418888888889
Puget Sound,47.72486111111111,-122.47133333333333
Saanich Inlet,48.55694444444444,-123.51691666666666
Salish Sea,48.660805555555555,-122.71686111111111
Salish Sea,48.91002777777778,-123.3625
Salish Sea,48.27913888888889,-122.82147222222221
Saltspring Island,48.74177777777778,-123.41794444444444
San Juan Island,48.63136111111111,-122.6631388888889
San Juan Islands,48.57983333333333,-122.8936388888889
San Juan Islands,48.650194444444445,-122.73847222222223
Sinclair Island,48.61405555555556,-122.68711111111112
South Puget Sound,47.16013888888889,-122.89708333333334
South Puget Sound,47.13630555555555,-122.69266666666667
Southern British Columbia,49.18422222222222,-123.89569444444444
Southern British Columbia,49.20161111111111,-123.49069444444444
Southern Gulf Islands,48.783722222222224,-123.33769444444444
Southern San Juan Channel,48.45713888888889,-122.95497222222222
Southern San Juan Channel,48.480250000000005,-122.96947222222222
Strait of Georgia,48.855555555555554,-123.30833333333334
Strait of Georgia,48.9,-123.26666666666667
Strait of Georgia,48.958333333333336,-123.1
Strait of Georgia,49.236694444444446,-123.56125
Strait of Georgia,49.16741666666666,-123.48541666666667
Strait of Georgia off Belle Island Group,48.830555555555556,-123.17083333333333
Strait of San Juan de Fuca,48.2145,-124.08680555555556
Sucia Island,48.757583333333336,-122.90341666666667
Tatoosh Islan,48.39163888888889,-124.73747222222222
Tozier Rock,48.61591666666667,-123.51441666666666
Vendovi Island,48.60863888888889,-122.61180555555555
Village Bay,48.85,-123.34166666666667
Zenith & Alki point,47.38775,-122.32788888888888
